SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
53273,443,121.36441234695222,36576,301.3480205797173,38960,320.9897478042871,7871.784906454707,88.71243197402102,136.14514071384187,104.89850817066777,54,1.0509299274310457,0.926276961401437,0.6516471865801512,1173.3537055328516,34.254001115236655,60.09854716546282,65.14202725453954,81.58341579351597,-0.4421171753029215,-0.6271311242863544,0.5740966530298931,0.0008398077652254704,0.028890001048189777,0.028543157661168335,0.026919509312809814,0.02694903725123925,0.1636424016335453,0.053602651833347156,1.0107595586534166,Benign
53778,443,102.72776860993771,68206,667.4960722756163,70639,691.2796395746818,7901.065845000499,88.88356387628085,135.2615630413192,89.0,54,1.5616208715956457,0.9143528138790534,0.6571307142071389,685.5420519661077,26.180600998799683,54.0770518665396,56.757084106691494,27.630406956273823,-0.30732466734795805,1.0110542950148662,0.48411729378824175,0.0010014831077576588,0.0315080184515185,0.02613650151688558,0.02417190952257316,0.01612985763104074,0.1902929033244149,0.35182757482618954,1.2095380383102285,Benign
9778,43155,132.74913671209498,66738,501.6135866001328,64120,483.17607340575984,8345.20999606769,91.35207385850939,136.55848177635474,89.0,54,1.56181639502175,0.9037389246432813,0.6689593602260832,924.1788675958046,30.392123746381476,51.72246868734925,46.14950321856617,30.91549253053949,0.554333386346781,0.6994515786652852,0.5883265935891899,0.21855415610508558,0.4284945693487781,0.0695765468311004,0.004845333311556163,0.004844241828698268,0.3651648809807643,0.1211910591539807,5.55101011076432,Benign
51896,443,102.79757439889538,65230,637.7185404827198,69843,680.6384728666131,8355.71218740075,91.12411619753554,136.92320084715115,98.16680889241732,54,1.264213755253868,0.9137876235550719,0.6649087267164584,788.8638493520385,27.91294019229543,46.81361715874961,47.841139342451996,5.626049070983084,-0.15811189705113993,1.5060697503995062,0.5944833349938142,0.0010850223927969243,0.032931497405371046,0.027844129774491543,0.026863140686487312,0.026870357180126425,0.08876069823303072,0.029407906458468407,1.1825649034482089,Benign
52868,443,100.76834761226232,61731,614.5354568990697,64344,640.7342405017112,7776.694536169632,88.17162878735613,135.38931185206837,94.91723589253753,54,1.373708217462052,0.9234237905377926,0.651269752602416,670.6938239553956,25.89775705375336,49.8768920880817,53.09292533062662,14.994024926147574,-0.37254989714800346,1.3469680677491311,0.5233649419589339,0.0011065006341968442,0.033256085108716776,0.028209032694453795,0.02685999310809093,0.02685959313257038,0.12070154763331892,0.040265042666914136,1.178848617628843,Benign
52742,443,0.03999161454904774,55,1467.3483573253927,66,1760.8180283227107,30.25,5.5,60.5,60.5,55,0.0,1.0,0.090909091,0.0004208234746320012,0.01999580727452387,0.01999580727452387,0.01999580727452387,0.0,0.0,1.0,1.0,0.0,0.0,0.03999161454904774,0.03999161454904774,0.03999161454904774,-10.0,-10.0,0.0,Benign
52840,443,53.122818754714196,33872,676.1538694586599,37612,754.2797562537896,8295.1369441318,91.07251635117557,138.78168734204053,109.93417699425376,54,0.9528732548334383,0.9307705930732396,0.6562847529942736,241.84599629547827,15.256168640607454,25.869602425721546,25.1414788342979,0.7746174384774724,0.11350174807102337,1.6382832388211113,0.5928652677814107,0.0008327020412575828,0.02828679296469866,0.023302554031477206,0.021785797978352308,0.004553267983228238,0.129579518801822,0.7118934904938546,1.2124727739027343,Benign
51409,443,111.2488374319512,61158,550.1034214803296,69518,625.098470397205,9947.733700279368,98.69551478925891,140.38069690377702,114.0,54,0.805699532747139,0.8869521568429244,0.7013607794246952,1128.4126243990502,33.59017906852153,50.84256519535431,37.38133689555389,11.036083908674328,1.2088586995431139,1.1842786396376261,0.6619024130999857,0.0005223815875651757,0.022377344719679226,0.020776685578077575,0.020262438863032195,0.02692512859400023,0.0778415194947582,-0.29686004626660056,1.0671004687057821,Benign
50782,443,110.53666657635686,61894,559.9614425041033,69574,629.4566875721014,8493.91338724956,92.162189713847,139.06028335294494,113.52137830007908,54,0.8315534985888078,0.9229347057716775,0.6627520613824951,1118.3170659089535,33.44124235081293,51.36205755681564,34.70087346692632,14.40980392381824,1.494724087169697,1.1051714305932474,0.6531796960818363,0.00042906382429586673,0.02059011278588335,0.020142744434433917,0.019413041519944035,0.026918650925511895,0.10230522739314146,-0.3360564993954408,1.0205428504644474,Benign
52686,443,20.212533986482626,1829,941.9771841413303,1775,1125.7702915120474,1383.8590840347688,21.619562043606678,74.78267016843537,66.79557628772008,56,0.30534401392625177,0.9625173451036904,0.2093290004775154,31.0384009249063,2.63653309247756,17.456068106960117,18.123238287364423,0.0,-0.16885210113399407,2.250210563825764,0.8122719173247097,0.0003525977769795268,0.008825413857405942,0.043884976993728675,0.042139548127828094,0.04213513017955601,-7.659963213964733,-7.747227734113923,0.253454281050716,Benign
53121,443,117.37353938113142,65345,556.8828003973864,72186,615.6038765217318,9151.8655039938,95.62591155115551,140.49587106054554,114.0,54,0.8309273913989199,0.9049461057224598,0.6805197948376717,1094.697183583298,33.084999218994994,52.53571067949979,45.774452942561666,17.96731594687762,0.6069151023952764,1.0441201192029574,0.6299357193049382,0.0011675569554319407,0.0326929536551889,0.02542623761749972,0.023884019205830456,0.026910073933473014,0.13284933911520197,-0.10397823305692627,1.2531599373960451,Benign
52742,443,31.421061775632932,130,358.1495998575498,269,432.2950194806998,126.80026060785279,10.727092419757264,63.648378063299546,60.15018021518894,54,0.8090737047984385,0.8936811471367814,0.16692257175445432,263.92571113319497,13.595676250595366,23.552742373670633,31.39494581366975,31.387969191773145,-1.2113114551663926,-0.10341005467758602,0.704135446998835,6.296756126599095e-12,2.0989187088663652e-06,0.03285820460396369,0.03285820460396369,0.03285610568525482,-3.0036043037787827,-2.3039647341566614,7.767748321729606e-05,Benign
52838,443,138.99640638384173,55243,405.5777120273408,63787,465.2592660163207,14772.78084038894,120.76936265468198,140.10460986665225,89.0,54,1.2825618661649174,0.7221133552778777,0.8606449886430241,1382.3781743429474,36.86668747571881,53.113771601720856,48.97777960992022,49.351720371872474,0.3008302082679031,0.15444317240953187,0.6947175217135743,0.000725225533885092,0.02674459746402183,0.025661299145687745,0.02682141594130059,0.026901057859699862,-0.14610663401347523,-0.05180097336785756,1.0389442812182637,Benign
54265,443,88.8120333684366,21925,431.57398610757014,23644,493.7902867017584,6272.459415936426,72.01274485618806,120.37249262350974,83.38011164249826,54,1.2561105121030052,0.9339280940822345,0.5430147824473772,1182.4177937468562,30.814608591505316,44.38563608428083,33.341409044425745,18.389624002238552,0.8633318462795905,0.8744427653812776,0.7545130676281897,0.0006427729834000408,0.02271618246647271,0.03084323991573501,0.030720307082907204,0.030765665900724787,-1.9588569792988153,-1.9691491166374426,0.8410713336800477,Benign
54487,443,97.69616211974176,41916,430.1107141104966,44658,458.49803912448306,7876.2169701578305,88.74555236006444,133.78781900717985,89.0,54,1.5141149717287894,0.8991140054490936,0.6633300483561249,522.4044838683989,22.676395983023628,39.76069892858567,36.133759374968946,1.405752692903807,0.4699516846834186,1.7002232118898621,0.5685502949637382,0.0016645199322186813,0.040718095019137944,0.03338018177588601,0.026930628741395825,0.026948209254252096,0.47234144426494984,0.1570505144659225,1.2185155816122344,Benign
52834,443,115.41497601498422,32627,281.05275721032007,33519,289.31388545416405,7571.15418898132,87.00029250617172,134.44591466301458,89.0,54,1.5671400129999244,0.9247895935013138,0.647064507031982,1419.9734151665075,37.67496672955815,52.97754761060612,40.71098265940935,12.470180563266549,0.9745967128280648,1.0802781027224633,0.712045401500026,0.0007934609218520502,0.028168103686868683,0.028043418059707472,0.026886128284795762,0.02688554829949457,0.12381859853523847,0.04130407453542627,1.0062123497404272,Benign
52619,443,44.69773532236546,4830,5697.7584304973,7603,24433.730894048917,122764.6514163423,285.8331749001324,240.73593518446518,109.71592687727383,56,1.3780645337115227,0.7196927327090623,1.0111789823169637,68.6383710067567,5.807162743170863,38.59746366119744,40.069114375072864,0.04498220556825527,-0.030179652259678225,2.944384798073858,0.31841491984024517,0.0008589629907522728,0.02588240920299504,0.02376694452443341,0.018690940746967234,0.013151808623367617,0.5829925434127012,0.6388727619182268,1.0423613964199774,Benign
52312,443,99.27636218671145,61883,625.2416259750659,64610,652.9745283359936,7697.457303791448,87.72157315266695,135.46393724577865,96.77546640142052,54,1.3198612997227717,0.9290014575203086,0.6475878919796663,670.6654865690747,25.89720994923871,48.61451912977219,51.969598115134886,11.452443125099068,-0.3886650604654039,1.4350056526844404,0.5368137204562224,0.001092583345330161,0.033046424676860524,0.0280555878807747,0.0268584207591988,0.02684973021679246,0.10771085183051338,0.03618529258173327,1.1778251611549921,Benign
54041,443,121.56586902648668,38959,320.4781409868137,41105,338.11633338685294,8057.929377127105,89.7472174028885,135.21930354925183,89.0,54,1.5451991344804847,0.905220339982157,0.6636661574195596,1211.907612032709,34.80137123094079,64.56886905574737,65.88379182946785,76.08979062879337,-0.12391872534760023,-0.3493723401741532,0.5464443879273173,0.0009817144868442193,0.03130112570993932,0.029509412812633428,0.026931655707485867,0.02698194634357337,0.24707923494988102,0.08082740673307869,1.06054624023137,Benign
53828,443,82.52474466666297,15700,142.85704799049168,17007,155.77679252846255,4541.504212692532,56.133512015310046,105.12749685367922,76.60560975357865,54,1.390167888083844,0.8879264241758501,0.45980957301630837,1004.5885402460806,30.27634783184574,46.038451740859855,42.95173571587866,32.29059841993908,-0.1241867067627378,0.23639961843163593,0.6441692848946566,0.00045845970267522485,0.016203665354127882,0.027013915703314784,0.026926233502958027,0.026957303633314503,0.009296304765772347,0.429348175009691,0.5999440248634014,Benign
54044,443,121.54037777891162,37939,312.1286526562508,40465,332.9117936230801,8054.500964945149,89.73776579093963,135.7767515744672,95.92531310814947,54,1.3273531258485145,0.9115474333510167,0.6609607212921343,1180.0463146149775,34.351586732804854,64.08248047978934,68.23718660237861,86.23895274500056,-0.3631882401381059,-0.6449127044555334,0.5394054995323713,0.0009400473272688624,0.0305870924571688,0.029116287833356666,0.02692740572446483,0.026980622897859314,0.21063364876461443,0.06853448953964689,1.0493344046541528,Benign
52353,443,111.00020983403239,57270,517.6365195034116,60639,548.0041966005431,8160.275335810189,90.32715801759961,135.80759351179074,90.02300234123132,54,1.519341096252663,0.9058232738273547,0.6651089012468855,1091.6572097546798,32.975385722769616,35.21124751693844,27.238422857583412,66.67802437890158,0.7044664265545193,-0.9067676589895668,0.9453634066832894,0.0013287167306539195,0.036433044279610124,0.031015129665528537,0.02684478692487787,0.026941769976587687,0.3408837985791785,0.11099967013257607,1.1746886058094062,Benign
50749,443,101.50855189772517,62178,616.0269415666692,67191,664.0017224974481,7901.741868340134,88.8467556368168,137.11165828793452,107.00171034867483,54,1.0221991833950606,0.9357845718462494,0.6478328483353233,857.1286121085471,29.039605340118865,47.82807556992501,43.005641325042426,6.407520662831467,0.3755632376175899,1.4600484364277126,0.6047331134391949,0.0007856920213848459,0.027379090444884985,0.024415033127462616,0.023692085441246062,0.0268620136827894,0.08202881074588443,-0.12935497459028755,1.1093364341474548,Benign
31447,21634,40.07205704506435,5619,169.23470313472677,4834,144.56353635014378,3931.1078120478896,47.18634434970652,95.53469903802583,71.80763476526481,54,1.327686538965737,0.8636956446207192,0.4004341288223742,265.56850301767133,15.646296952909331,24.920442589493604,29.794789717686562,40.044573196881025,-0.502933526700722,-1.177663905348591,0.6807126043080994,0.00017461741564158995,0.008433689088262284,0.02116875225862498,0.016035828070108813,0.016025499193357957,0.7435754477113004,0.8411115424077398,0.6667434722882087,Benign
52580,443,58.93641676430637,5238,477.34566925487104,5058,559.3748589806455,3983.124887381813,52.57312676111535,102.20894603136054,78.88464716500522,58,0.8916803964285753,0.8905413335359859,0.4367246531595066,90.63880751062601,7.654729217443896,50.93145400626697,52.879756719979,0.0,-0.49309009382879954,4.650925514592205,0.45178734952665917,0.0010296731267601515,0.025772401514701518,0.03894989418968578,0.033852808174893265,0.033839906668110806,-3.166511102676035,-3.4213451861094573,0.7401494822112566,Benign
3148,49785,134.52097607213065,68777,510.90564109013275,64816,481.8855986777938,8350.829373803463,91.38285667820473,136.6048183397984,89.0,54,1.5628134944588412,0.9039419676026619,0.6689577871204863,909.6667143942616,30.15791874326977,50.86451541396351,44.69857771869552,23.523082900707948,0.6147915209325842,0.9116146158965225,0.593154232793068,0.25234733797101794,0.49055611795613213,0.07631046459649504,0.0014343268353149842,0.0014190976533845097,0.43215616603266555,0.14392716873704658,6.242922330531228,Benign
50872,443,120.98119775421553,38790,320.633089043812,38343,316.934119723241,7328.7116893917755,85.6032488189241,133.77169152467525,89.0,54,1.5690953728994463,0.9319368262859333,0.6399085987244989,1353.3973520651725,36.78606915252146,50.850712945643835,40.75020770549312,3.2558797979113026,0.8213600987255825,1.2897311291450981,0.7256525593905014,0.0007925276482267034,0.028143670643551985,0.029248629766484163,0.026921880925184476,0.026859761564805948,0.24802678768400468,0.0849023554488825,0.9621812268735754,Benign
22476,30457,125.55647501393037,64204,510.9630069589232,63041,504.53219315754023,8296.274243128386,91.0831565996161,136.28307163082096,89.0,54,1.557331951711695,0.903381051189491,0.6683358926325874,998.5191179874816,31.551516122985547,43.67967705896118,36.185504585267275,42.4089427317401,0.7081496459356811,0.09814423781863635,0.7567985115473705,0.15404675639142953,0.3130621018436305,0.05884304573206141,0.011388228533593999,0.011421838767189762,0.41903813163260295,0.13845953128773014,4.260218523799827,Benign
54640,443,98.85798829511663,41785,424.91274823801865,44641,453.95704745938457,7924.660323031721,89.01937863606355,133.9346713809029,89.0,54,1.514280744922129,0.8979433549632125,0.6646439888439531,547.311871010771,23.141899340273064,41.68451569742556,38.91520050687218,8.920342736771369,0.3901938427175483,1.5136498869795096,0.5577125901992311,0.0016425355865626048,0.04044485154960629,0.03321120571856513,0.026931211413445243,0.026956481965039154,0.4616267998844646,0.15321982325273228,1.2164123653164618,Benign
50749,443,101.14378516364016,62185,618.2583213293126,67087,665.3290686811569,7877.50363980412,88.71107955747905,137.03004937537258,106.71783653351832,54,1.0305006788658955,0.9362896293036586,0.6472314265285296,846.5413105575293,28.861170291647966,47.671271975849166,43.335143053786624,6.128712244720319,0.32961767675338516,1.4726753948832316,0.6030243634435541,0.0008008889458615852,0.02766728619156494,0.02459716869632064,0.023871541004727496,0.026859742692268145,0.08141346194778228,-0.12061068995114577,1.113060221471186,Benign
