SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
63916,443,1.8014046990519286,11363,6309.678628682239,442291,245466.81132796622,477110.82805791305,690.7270120369494,963.9677402090892,1514.0,1514,-2.3885923753559783,-0.7961974584519927,0.717013151568364,0.37648902116453353,0.6110342913320248,1.1179974471709915,1.3335057561291315,0.23023634162196963,-0.965787796423188,1.4524289852967074,0.5465878571046418,0.0033162305408609505,0.05729777624623813,0.008835378035098073,0.00029607668716446567,1.8897239303721406e-05,0.4591656115828516,0.1579530616228875,6.623449933413761,False
54646,443,13.894457590564011,6523,3703.6382927498526,128487,26819.652535160807,1456182.3163659845,1206.694516197625,863.6285382027193,96.26940514013589,66,1.911420238356696,0.6622983844324952,1.5226918869220447,11.046036268796472,2.752459547132995,0.8635493120722063,0.266478815471378,0.0,-0.0084497200100917,1.027845859528014,2.3940053752594053,0.00010529412637966788,0.010007181479908527,0.0067044501183947435,0.002911635495857938,1.1089801713378627e-05,1.1431012246009515,0.6258917968033924,1.7217472429171519,False
63863,443,0.29586724407516257,2482,8455.852959630738,81767,278754.50414362777,470168.19891426974,685.6731786373145,877.9706082115106,1281.2783696828935,1494,-1.7584857283074262,-0.9004824406707875,0.7838557910530726,0.005444212205666172,0.07376944162165944,0.15651422222633324,0.16019491560412447,0.13828067651851456,-0.15608559169299108,0.24970895836416823,0.5194865267031965,6.653555942405246e-05,0.00793176202152518,0.009361968803870812,0.010359511852436032,0.003446535925842819,-0.2790687377214379,0.5661145928892425,1.0612947006873399,False
57706,443,12.546334540309166,6162,1537.3011890162884,117923,15583.086705839749,1337871.5753170215,1155.3275318973901,887.8005000450803,94.15158535204554,66,2.0474752435632313,0.7063527390414039,1.3338540190563797,9.782603134779837,2.50190336017174,0.831607039726524,0.28822518281751636,0.0,0.5071633208651376,0.6999764423481156,2.3141558900513726,0.00012231574331046077,0.010707462056257264,0.009928424878413982,0.011335669992928291,0.0007199505383872588,-0.02111037680888872,0.7724441941649911,1.5110335642586703,False
63917,443,1.9536620360749908,20939,10305.764431188192,853854,419698.99432135175,472519.60094636725,687.3962568658281,979.5241544297412,1514.0,1514,-2.3325469545004265,-0.7775156515001421,0.7018067206887673,0.46799125128226016,0.6820792879724249,1.229178842116261,1.483673978851217,0.1474756711366204,-1.1456430393445247,1.5750517749407167,0.5543467976376463,0.0020964663543968343,0.03733077767856932,0.005807801930107107,0.00034228326719071923,2.1377376227908513e-05,0.6168780548286449,0.23376825748480295,5.297317099493158,False
47983,443,0.839124945598922,1839,2212.987309111919,7859,18635.419560236805,295692.38764221023,535.1646705873355,437.52113688440346,352.53552397772495,511,0.6149992275010898,-0.015323819031479669,1.449055610836567,0.09549338428096492,0.2780227876694444,0.33142388358072183,0.22750045248636686,0.028921079580023525,0.9101108410948225,0.8430025137438726,0.8188783034855442,0.0008288260947113601,0.02667707076970036,0.042182878843004014,0.061453182413559904,0.0002824615099821148,-1.880214777682821,1.567522463314929,0.627753883207278,False
19776,25918,0.5265632766235933,1238,6133.391564797694,2291,8272.424222571837,106011.05743589078,235.0269139020502,174.18339117518403,88.8966012309784,66,0.6575024031582141,0.6609153060183862,0.9442337567245169,0.06465899660924807,0.18004554707015039,0.20922731472062764,0.13697089157738895,0.0,1.2734783378296508,0.8031998691617145,1.542452565614393,0.0005482810968884641,0.016203491796221214,0.02548645671848653,0.03816640513985643,1.9908800317671845e-05,-1.1222457325051025,1.2732772736228501,0.6954081929228322,False
47851,443,1.28919652540668,3905,2644.626189275197,88224,50989.55863522089,516729.89740499767,718.7485654220427,432.833192045478,365.64473491929016,365,0.2574490158031604,0.08581633860105353,2.0308274190474584,0.2174793187142366,0.46616757830513805,0.6356380639362529,0.41425102836864997,0.03908211646191792,1.4280831211471883,1.2773732609942565,0.7557582075784889,0.0019573034205895377,0.044239817495701356,0.041855878110307915,0.041549794231614555,1.6655495773034753e-05,0.01771948785729638,0.9487997850177263,1.5437799926702418,False
1633,48257,0.045600522389299014,265,9596.519019155072,488,11965.447941231276,6042.706251377938,29.68199585137893,89.98962283199859,82.27847370559832,65,0.257667670539077,0.8583955866354116,0.25608525348201827,0.001759362527723754,0.013961625440492897,0.019796545409715427,0.01642473383573062,0.01940633652682866,1.3114217503952785,0.43932768063510164,2.142507439069576,0.00013454459073238,0.001641630467462435,0.0016726544891254164,0.0016225601751302249,1.890040332213782e-05,0.0017745126966336594,1.0001431534037777,0.754533144430088,False
63913,443,0.39511979614331527,4034,11598.023103136737,142008,398162.66726280644,474891.5291293288,689.1237331115265,923.4443585116741,1486.0253322923058,1486,-2.449118368415731,-0.8163727894719104,0.7464088144804785,0.032328036054376064,0.11074047825254651,0.25460346751323426,0.2840778937442714,0.1687599302199797,-0.46313042520765724,0.4185476201858802,0.3959656121390763,0.0002822767179817211,0.010103839604725925,0.0051520667540436585,0.004546217002645906,0.004590925681284388,0.055724558518850165,0.009119260695902881,1.7151350226761695,False
443,63915,1.9103404992730022,681379,355926.1452930394,15073,7855.280162197134,442604.2748895201,665.2052339455419,1017.0963191990588,1514.0,1514,-2.2391109153670605,-0.7463703051223536,0.6553611410125472,0.28288284328003,0.5318535506158527,0.9536816624179344,0.9878771353539149,0.830818933323455,-0.19030792545987563,0.23302369811868906,0.5593542369243392,3.1167079217931885e-05,0.005519674190157331,0.0006537384206886413,1.793386594284625e-05,1.6801597828538746e-05,0.3378198870643658,0.11285279126219401,8.950500404605286,False
53974,443,69.69387900856319,12650,1387.8107593452223,361953,13272.92218829559,3116448.0141683714,1693.8346029747845,1134.100144363943,373.8992512506794,66,1.4166987094304089,0.6208668188407971,1.5071254230091329,246.065717052382,12.212840906560412,3.162528935881248,0.30036724080774324,0.0,0.5316155383613861,0.672453067202051,2.685261632319996,0.00013445318499237947,0.011381167707053158,0.01010868616488024,0.01124102280149828,0.000722500430921835,-0.016103281933081304,0.7560165043355852,1.5820439528799295,False
47146,443,0.48931568699437383,2395,7118.866944905405,16793,45999.11459530017,1343588.1033654483,1157.2776382391576,616.595501033808,78.0,66,1.41197388736094,0.4810607362407206,1.9183479714036353,0.022771538936008,0.12991330926075276,0.2071759248144579,0.21267586818613643,0.0,-0.625331628538957,1.965235268473239,0.5691847637781795,0.00018683927401252258,0.013663147371290102,0.015015374524833595,0.01633886638315698,0.0008328829289749928,-0.24873659798363223,1.033867392715365,0.9475094508710488,False
44047,443,0.24406905246714883,2392,9988.701782664075,23957,89941.33544746187,2002374.9103624828,1390.0168067740074,694.8225932812625,85.65347969440649,66,1.2772588696782357,0.4389134211159938,2.0803144753550784,0.004547607165667688,0.0661751018830129,0.14369614585940574,0.1553868479968565,0.0,-0.7367214698385827,2.260613113976981,0.46534612308398016,0.00015474384905598204,0.01235508119908863,0.010724527105949736,0.005018923795862753,5.2943646036310185e-06,1.4476927942124886,0.8604282700937088,1.1678997860123503,False
39506,443,19.41332948988947,4340,325.2243482233034,21179,1299.1903749990724,589078.076469943,767.4133759297328,402.9416200595158,94.58794976958981,66,1.2044486477353802,0.4385606266831522,1.9135710220204705,38.27662887326376,5.9757278236694695,3.5065114695735153,1.7908965852100576,0.0,0.9067144126595681,0.6335907400025067,1.6451233522335866,0.00030130490381889783,0.015202047876705992,0.016858288423629422,0.014286876942769318,0.02308916423177118,0.6355105424075973,-0.7038638791099512,0.905524476074285,False
48278,443,4.067754534676931,5453,7478.081419809381,104432,132538.8251016334,2982091.2336264267,1713.6949567257725,1035.8791443785951,104.14199425935209,66,1.652859788518947,0.5737160524833598,1.6481648467903507,4.801320868057448,0.8991590304092121,0.4494167906013342,0.200995370076444,0.0,0.8849269789747123,1.393249313598449,0.9017375466401893,0.00010428703593600978,0.010209390585358464,0.007484253148482045,0.0001946799700651634,0.0001465743167585638,2.148920765097095,0.7212380387070609,1.3802751006535638,False
13591,44604,1.680644996333846,438883,230413.62977087143,10224,5827.995917955684,465070.1030230045,681.3613309255006,807.6099704198114,1073.4577811782206,1073,-1.2323414453945585,-0.4107804817981862,1.1676930077196546,0.26181790749958644,0.5105686467053105,0.826194218356491,0.7920514218297128,0.5948321566977134,0.25457998269667625,0.4858476780169716,0.6411249771443704,0.0006132230652738831,0.01739634545919628,0.015661893880715774,0.015928328268843203,1.639151627234561e-05,0.1944797480986562,0.42617813932273785,6.0533558123258615,False
41334,443,1.0903613941554717,2284,2100.297405452412,4510,4139.164102511373,263957.63476267527,506.20439494308107,278.6242213112969,92.6833478175826,66,1.1098740316143407,0.4266253771391289,1.8077536813480095,0.1459699584500506,0.38074254261972185,0.45271275819340484,0.29417567240140713,0.0,1.240825239215197,1.1874515501001646,0.8423463354696125,0.0012591257101697037,0.035309699619486476,0.05285176588000012,0.07605945805133771,2.1025272087841233e-05,-2.0471531280714808,1.5113772956577434,0.6700118711047275,False
51670,443,0.6169350004981724,2646,5288.737805043527,31458,74432.9832071599,1981335.123944737,1364.0685271627483,835.3843935306166,88.08777822105417,66,1.659275394927796,0.5680344674986793,1.6176970746024986,0.03029985476495545,0.16299635691182132,0.22020954145715577,0.19846460501692414,0.0,0.5139831092056542,1.3983060897197601,0.7207877263993315,0.00016111535221505433,0.012544669607420952,0.014311672276987944,0.016462250120970693,0.0010861950553784387,-0.20958434735242015,1.0226976206019427,0.9730207867699878,False
47991,443,1.1258900500750766,2384,2123.7185204312377,6694,5791.275751426255,246231.3829092633,494.89849412920637,329.6837092259534,104.96382591907597,62,1.3390399596545084,0.5304917567825937,1.5610800803036264,0.12151153854022415,0.3471744914950272,0.5619239295295235,0.46549528281733477,0.3168809396210299,0.7755470828394748,0.6313347829724552,0.6959151559012084,0.002993922593825139,0.04945428596755346,0.06315330018384202,0.08076798497169017,3.547724386305165e-05,-1.6024171928880815,1.3995968199088025,0.7446611797091925,False
48399,443,0.824956044940202,1809,2214.931946389363,8058,19491.896844424045,300073.0806141634,538.9720955697082,447.2008756633499,367.669517585436,538,0.5846055102881607,-0.04240266755123623,1.433125893580501,0.09312888810663172,0.27269443700959406,0.3253385899025674,0.22398182632316488,0.030633919449326124,0.8929109989696933,0.8230530521600791,0.8171791780235877,0.0008098668117779347,0.026249521687626766,0.04152272776132961,0.0603606174774466,0.0002978872432256371,-1.8522894703757289,1.5672177136084282,0.6272892145869224,False
62350,443,0.3625102872970919,772,2238.5709777552065,14641,47797.28572551227,466447.7915302261,682.872613572974,769.61713627025,865.9413588808499,1411,-0.4298223962021278,-0.9456592308672014,0.9520379547419925,0.020310839455522672,0.10298371297303102,0.13354415281118984,0.1113226610189845,0.0872762965976182,0.3446473427265608,0.16721183994121408,0.7583311180266211,0.00023900698751849763,0.012830662117152756,0.019448735114238776,0.022273854802165344,0.0008075086865567537,-0.7737041180676432,1.5259255248750692,0.6294484433027293,False
443,63915,1.9456889925433427,1135306,580774.9699679606,36064,18407.867745154173,475709.6207113551,689.4332923545549,932.7911116276194,1514.0,1514,-2.5224342362919563,-0.8408114120973189,0.7444777827728415,0.2734363277949443,0.5228598281106213,1.0798339990139694,0.9679895559045485,0.6177823645640101,0.6513796196973496,0.8912493294230703,0.4896342761372095,1.5202255226998466e-05,0.003552944849002959,0.0003277021876219976,1.734979606180759e-05,1.5049388185422775e-05,0.21773392979813527,0.07346017342774558,14.568530218944893,False
55068,9170,0.5303150046496785,194083,100347.25684455445,19978,47513.44740429713,466591.637201912,683.0240627381327,815.5860618233876,1007.7145501552694,1514,-0.834804017038941,-1.0231460954211653,0.8379875633071887,0.04177172001326704,0.13650260082356114,0.2454943903116863,0.21248582986054354,0.14842485897006263,0.380739737784056,0.2507137498548755,0.7122367888118535,9.492506793434168e-05,0.009337882549500395,0.014788032538305474,0.01723588027376525,0.0007505720173209538,-0.6873786527552102,1.3488624598628214,2.9920914784749204,False
63918,443,1.7711157956529662,18041,9789.315718319185,1256017,713025.7713511589,372384.5633780112,608.8034575840873,1149.6666648098376,1514.0,1514,-1.7750352302889285,-0.5916784100963095,0.5363429079234121,0.21661782988071743,0.4327390223323442,0.7075924197751196,0.7903140579526334,0.22912485514497655,-0.5252473589107143,0.9286456331611984,0.6279167297019326,0.001150774924477957,0.031059386838678,0.00577261425311407,0.0007709069507577988,2.8300781564327495e-05,0.5662321167206691,0.21975479292251732,4.971409862655383,False
63918,443,1.8067223000834243,19547,10358.005202222197,1270153,707499.6296081316,381383.44752685213,615.8873950667256,1134.4046315354508,1514.0,1514,-1.8252406912806032,-0.6084135637602011,0.5510805932453069,0.24806856866988686,0.46181110489027144,0.7644428832878559,0.8567264598432276,0.2097328191787091,-0.5459162682522779,1.0045142765710144,0.6220570136071284,0.0010468587449952006,0.028744671190269168,0.005449772535144984,0.0007368664527166762,2.8085562398630195e-05,0.5983451870187693,0.23320274550084902,4.760816181678257,False
63862,443,0.2959220109609839,2464,8393.59483274232,81097,276457.47696438635,470085.534725245,685.6127863148226,877.2336833584465,1277.702988130796,1495,-1.7461756588594883,-0.9019227246327506,0.7844666688810713,0.005447202693153849,0.07378959408813666,0.15594826953903668,0.15952625506390825,0.13783316969573892,-0.15191440833517977,0.248054281062433,0.5218570942519669,6.696571748085752e-05,0.007957155187746527,0.009440308361719243,0.010456612026113908,0.0034205133103810547,-0.28452994749270755,0.5761040701614385,1.0567413971636928,False
63918,443,1.7231915478127653,16013,9023.893326915593,1236990,720463.6311110283,360272.5978500106,599.2688969460021,1170.2084584199238,1514.0,1514,-1.707461650854987,-0.569153883618329,0.5165068556274949,0.17428699666361958,0.3936097196382813,0.6310750601860636,0.7009268951637667,0.2552253879728639,-0.4974282300825439,0.8265309288893123,0.6358035607990169,0.0012906399525057686,0.034174857121097656,0.006207140100359888,0.0008167234466711453,2.8590453825107345e-05,0.523009824488032,0.20165464457557816,5.254856494729009,False
61115,443,0.4154879990351722,845,2196.8301563945547,13975,44899.19716280018,470316.76988834585,685.627765012598,739.0394199106938,813.1000770724561,1322,-0.3355957462507292,-0.861247640971857,1.0452014207584528,0.032920251973061976,0.12653815487994163,0.16219747172117507,0.12636723676730638,0.08151113477355676,0.42030015270239535,0.23771056000847093,0.7617487908935914,0.00035137969407172655,0.014892725408506434,0.021460171340288953,0.024258133923453367,0.0007551583806536643,-0.7334565782435741,1.4999378005695931,0.6461793276691576,False
42179,443,26.12201473935991,21285,866.7078667954906,430930,16690.809233086286,1411496.8593713827,1187.966954156079,926.3134150866525,104.39492892931617,66,2.0748991585214065,0.7239117307416283,1.2840286946427948,33.01276346249005,5.685584724256935,2.30689967154167,0.7482254393864233,0.0,0.8105554625143099,0.4250088854284386,2.431066203908188,0.00011821642991906468,0.010861774529500982,0.006160330515219466,0.0013805910476745557,0.0010133677807325915,1.3414072169609335,0.468983912101102,1.811221434436121,False
50481,443,0.754037824607233,1657,2224.6652502095594,9054,23778.739289945206,321999.33705981565,558.0290295058628,495.6499306765511,443.4182237864966,670,0.43247879375860987,-0.17793779423061806,1.3533944291981646,0.08129410538729463,0.2460249617123676,0.2948804613396727,0.2063703890266705,0.03920703024826014,0.8068223021185721,0.7232019524734654,0.8086747106138156,0.0007149717569805619,0.02410955185256456,0.038218537761633295,0.05489210847073871,0.00037509616544985065,-1.7125176458586715,1.5656923795438746,0.6249634539373188,False
